filename,width,height,class,xmin,ymin,xmax,ymax,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,215,61,221,79,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,208,62,214,80,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,205,64,209,80,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,274,261,277,271,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,269,263,273,272,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,263,262,266,273,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,258,264,262,275,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,254,265,257,276,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,252,265,256,275,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,244,266,247,275,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,239,267,243,275,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,234,268,237,276,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,230,265,234,276,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,225,268,229,277,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,221,269,225,277,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,218,268,220,278,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,213,267,218,276,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,208,269,212,277,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,278,262,282,271,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,350,174,354,188,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,344,175,350,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,339,176,343,190,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,334,177,338,189,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,327,177,332,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,321,176,325,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,316,176,320,190,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,308,178,314,192,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,304,179,308,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,298,180,303,192,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,293,179,296,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,288,180,292,192,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,282,181,286,193,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,277,181,281,192,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,271,180,275,194,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,264,182,269,193,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,259,181,265,193,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,253,183,258,195,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,249,181,254,195,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,242,181,248,195,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,238,182,242,194,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,232,183,237,195,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,228,183,234,197,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,222,183,227,195,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,217,184,221,195,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,212,183,216,198,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,208,186,211,196,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,202,186,206,196,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,196,187,200,199,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,191,187,195,199,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,186,189,190,200,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,178,186,184,200,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,174,188,179,202,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,167,188,173,202,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,197,171,201,185,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,191,171,196,185,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,183,172,189,186,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,178,174,182,186,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,171,174,177,185,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,168,175,172,185,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,162,178,167,188,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,163,190,168,201,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,158,192,163,202,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,157,177,161,189,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,153,191,159,202,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,152,177,157,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,148,190,153,204,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,148,178,152,189,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,142,191,148,205,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,140,177,146,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,136,193,141,205,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,131,194,135,205,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,133,179,139,190,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,129,180,133,190,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,126,193,130,207,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,121,192,125,206,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,124,178,128,192,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,119,179,123,189,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,114,179,118,191,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,114,193,120,205,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,110,195,114,205,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,104,196,110,208,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,100,194,104,206,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,110,180,113,192,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,104,180,110,194,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,93,193,99,209,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,87,195,91,207,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,80,196,86,208,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,75,196,81,208,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,70,197,76,209,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,65,198,71,209,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,61,197,64,211,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,97,181,103,193,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,93,182,99,194,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,75,180,81,194,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,87,182,91,194,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,81,181,87,193,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,200,169,204,183,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,153,251,157,259,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,147,251,151,261,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,142,252,146,262,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,133,252,137,263,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,128,253,132,263,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,123,253,128,263,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,118,253,122,265,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,114,252,117,266,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,108,253,112,265,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,103,253,107,265,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,96,255,101,265,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,91,256,96,266,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,85,256,90,266,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,80,256,87,267,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,75,256,80,267,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,246,265,251,275,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,hotspot,326,242,330,245,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,136,253,140,263,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,205,269,209,281,
e3c78a06-395a-450c-80fe-de452f01e02b.jpg,416,416,diode,266,264,269,273,
db05ecde-6ce2-4556-8242-1cb5e7e486b1.jpg,416,416,hotspot,16,282,59,311,
9face9a4-1824-4ea5-b1bb-cbc31f2aae87.jpg,416,416,hotspot,394,211,410,229,
1fea336f-2d84-4c4c-884f-63c7561f7fd6.jpg,416,416,hotspot,119,317,160,360,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,302,352,321,354,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,324,353,339,355,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,304,346,322,352,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,303,340,320,347,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,172,324,183,328,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,172,318,184,324,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,146,280,156,285,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,324,345,341,352,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,322,339,338,346,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,323,335,340,340,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,321,326,339,333,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,301,323,319,329,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,303,334,321,340,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,302,330,320,332,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,321,319,339,326,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,320,312,337,318,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,321,306,337,312,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,320,300,338,306,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,320,293,335,298,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,319,287,335,293,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,317,278,335,283,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,317,271,333,277,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,316,265,332,271,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,317,259,331,265,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,314,252,330,258,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,313,245,329,251,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,313,239,330,245,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,313,232,328,238,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,311,220,327,225,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,310,214,325,219,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,309,207,325,213,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,308,202,325,207,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,347,320,369,327,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,347,313,369,319,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,348,307,368,313,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,349,300,367,305,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,349,293,365,298,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,345,286,363,292,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,344,278,364,284,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,345,271,363,276,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,343,264,363,270,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,343,259,361,265,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,340,252,360,258,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,340,245,358,251,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,340,240,359,245,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,340,233,356,239,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,338,224,356,230,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,338,218,356,224,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,336,211,354,217,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,338,206,355,212,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,145,274,155,277,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,144,269,153,273,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,144,263,155,266,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,141,258,152,262,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,141,254,152,257,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,142,252,152,256,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,141,244,150,247,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,142,239,150,243,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,141,234,149,237,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,140,230,151,234,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,140,225,149,229,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,139,221,147,225,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,139,218,149,220,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,140,213,149,218,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,140,208,148,212,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,146,278,155,282,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,228,350,242,354,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,344,242,350,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,339,240,343,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,227,334,239,338,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,327,239,332,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,321,240,325,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,316,240,320,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,308,239,314,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,304,238,308,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,298,237,303,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,293,237,296,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,288,237,292,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,282,236,286,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,277,235,281,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,271,236,275,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,264,235,269,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,223,259,235,265,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,253,234,258,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,221,249,235,254,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,221,242,235,248,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,238,234,242,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,232,234,237,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,220,228,234,234,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,222,234,227,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,217,233,221,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,218,212,233,216,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,221,208,231,211,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,221,202,231,206,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,217,196,229,200,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,217,191,229,195,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,217,186,228,190,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,216,178,230,184,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,214,174,228,179,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,215,167,229,173,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,231,197,245,201,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,232,191,246,196,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,230,183,244,189,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,231,178,243,182,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,232,171,243,177,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,231,168,241,172,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,229,162,239,167,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,216,163,227,168,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,215,158,225,163,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,227,157,239,161,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,214,153,225,159,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,152,239,157,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,213,148,227,153,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,227,148,238,152,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,212,142,226,148,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,143,240,148,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,211,136,223,141,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,211,131,222,135,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,133,237,139,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,129,236,133,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,210,126,224,130,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,210,121,224,125,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,124,238,128,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,228,119,238,123,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,226,114,238,118,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,211,114,223,120,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,211,110,221,114,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,209,104,221,110,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,210,100,222,104,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,110,236,113,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,223,104,237,110,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,207,93,223,99,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,210,87,222,91,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,208,80,220,86,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,208,75,220,81,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,208,70,220,76,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,208,65,219,71,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,310,226,328,232,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,97,236,103,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,93,234,99,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,77,234,83,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,222,87,234,91,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,224,81,236,87,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,232,202,246,208,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,155,155,167,159,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,156,151,166,155,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,154,146,164,150,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,154,134,165,138,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,153,130,163,134,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,152,125,162,130,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,152,119,164,123,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,151,113,163,117,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,152,108,164,112,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,151,103,163,107,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,149,96,159,101,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,149,91,159,96,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,147,85,157,90,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,146,80,157,86,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,141,246,151,251,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,hotspot,172,327,175,331,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,154,139,164,143,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,144,286,156,290,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,144,266,153,269,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,225,137,237,143,
58be8033-441b-42bf-bfe7-5d7fc6fc5c44.jpg,416,416,diode,217,72,233,78,
06988754-72c5-47f9-b1c0-9bddda64005b.jpg,416,416,hotspot,25,352,75,396,
cc03c990-af17-4e88-9ac8-abd57b3eb4b3.jpg,416,416,hotspot,289,334,294,343,
cc03c990-af17-4e88-9ac8-abd57b3eb4b3.jpg,416,416,hotspot,287,357,291,361,
cc03c990-af17-4e88-9ac8-abd57b3eb4b3.jpg,416,416,hotspot,285,355,287,361,
cc03c990-af17-4e88-9ac8-abd57b3eb4b3.jpg,416,416,hotspot,181,298,185,305,
cc03c990-af17-4e88-9ac8-abd57b3eb4b3.jpg,416,416,hotspot,181,289,186,299,
cc03c990-af17-4e88-9ac8-abd57b3eb4b3.jpg,416,416,hotspot,184,285,188,290,
965229cc-b1d4-469e-a1a4-3aa92a219546.jpg,416,416,diode,92,353,111,355,
965229cc-b1d4-469e-a1a4-3aa92a219546.jpg,416,416,diode,94,348,109,355,
